"","M","q","s1","s2","s3","s4","s5","s6","log.lik"
"884",0.282582582582583,4.94357000392544,0,0.0495274934648939,0.161827658331994,0.31512881106719,0.661218588808417,1,6406.75911268896
"885",0.282732732732733,4.94351088825351,0,0.0494812691676526,0.161702451371928,0.314933894707954,0.660907612132453,1,6406.86211572694
"886",0.282882882882883,4.94331085208245,0,0.0494456030022963,0.161558796286168,0.314708037606964,0.660565090164143,1,6406.96533529013
"887",0.283033033033033,4.94328333591735,0,0.0493939940902789,0.161446667774048,0.314534756100646,0.660306866848229,1,6407.06880066922
"888",0.283183183183183,4.94314389629077,0,0.049348131838919,0.161321672895497,0.314339697022725,0.659998901318185,1,6407.17248506136
"889",0.283333333333333,4.94300743190768,0,0.0493022825589057,0.161196376448179,0.314143346773296,0.659687913335732,1,6407.27639999628
"890",0.283483483483484,0.01,0,0.049351902148841,0.161384662666736,0.314539156184987,0.660397125746184,1,6406.75905379581
"891",0.283633633633634,4.94272781968557,0,0.0492103574662157,0.160949327780282,0.313748030133217,0.659064867594758,1,6407.48491922575
"892",0.283783783783784,4.94259463175672,0,0.049165532067123,0.160827020520937,0.313551745729828,0.658756232721713,1,6407.58952481987
"893",0.283933933933934,4.94254105575675,0,0.049112654754918,0.16069514770056,0.313418083249835,0.658464187021383,1,6407.69437123077
"894",0.284084084084084,4.94242145029789,0,0.0490699557935657,0.160568539844071,0.313202848254895,0.658143978130256,1,6407.79943594347
"895",0.284234234234234,0.01,0,0.0491257212390286,0.160769428079135,0.313557832422984,0.658824196947166,1,6407.2792909697
"896",0.284384384384384,4.94216688831982,0,0.0489796657078983,0.160332661956542,0.312763268559397,0.657528650558454,1,6408.01025578941
"897",0.284534534534535,4.94203904031727,0,0.048933154930535,0.160214704393202,0.312564668304995,0.657225098789373,1,6408.11601011001
"898",0.284684684684685,4.94191419884343,0,0.0488871756219777,0.160093380518162,0.312375352266096,0.656916799285352,1,6408.22199296657
"899",0.284834834834835,4.94177056299637,0,0.0488520370307802,0.159950441060752,0.312225836119505,0.656587819964791,1,6408.32820272058
"900",0.284984984984985,4.9416207801499,0,0.0487997838925967,0.159813988964299,0.312018292420417,0.656284517921972,1,6408.434639008
"901",0.285135135135135,0.01,0,0.0488444310293395,0.160015019813339,0.312390767650233,0.656993254757147,1,6407.91115505444
"902",0.285285285285285,4.94138065358094,0,0.0487110498866283,0.159571662624271,0.311618455079828,0.655668585817507,1,6408.64820838206
"903",0.285435435435435,4.9412683790117,0,0.048665249399909,0.159449464343441,0.311425920496513,0.655363745291482,1,6408.75533671418
"904",0.285585585585586,4.94116084244873,0,0.0486184767808911,0.159325928668909,0.31123153038199,0.655060621673015,1,6408.86269404533
"905",0.285735735735736,4.94105807915508,0,0.0485733328165788,0.159202594331282,0.311039631214538,0.654755156285461,1,6408.97028052916
"906",0.285885885885886,4.94095667759222,0,0.0485290878292759,0.15908030395383,0.310849182696316,0.654449156924195,1,6409.07809546514
"907",0.286036036036036,4.94085318337431,0,0.0484846369014747,0.158958557950116,0.310657564073972,0.654143205700043,1,6409.1861381874
"908",0.286186186186186,4.9407464728386,0,0.0484400002645495,0.158836705808852,0.310465477054921,0.653837685252347,1,6409.2944084407
"909",0.286336336336336,4.94063689392295,0,0.0483953458982601,0.158714738912224,0.310273328574657,0.653532629832524,1,6409.40290617063
"910",0.286486486486486,4.94052519016149,0,0.0483506946986774,0.15859271365006,0.310081172029456,0.653227877571649,1,6409.51163134973
"911",0.286636636636637,4.94041200917352,0,0.0483060565800404,0.158470696796852,0.309889142032326,0.652923327423483,1,6409.62058393708
"912",0.286786786786787,4.94029750257275,0,0.0482614521570111,0.15834876188743,0.309697314944512,0.65261886588173,1,6409.72976383243
"913",0.286936936936937,4.94018141922232,0,0.0482169046730463,0.158226984371451,0.309505670147944,0.652314356665735,1,6409.83917088729
"914",0.287087087087087,4.94007662937974,0,0.0481757587813707,0.15811403080392,0.309315465330728,0.651993614181422,1,6409.94880773734
"915",0.287237237237237,4.9399571859071,0,0.0481304814135315,0.15799301638442,0.309123513029105,0.651693957271876,1,6410.05866852628
"916",0.287387387387387,4.93983712167098,0,0.0480853430755995,0.157871386488786,0.308931968818094,0.651394561101056,1,6410.1687562576
"917",0.287537537537538,4.93971709592322,0,0.0480402677723172,0.157749123386238,0.308741007222567,0.651096211976038,1,6410.27907086367
"918",0.287687687687688,0.01,0,0.0480778444216508,0.157939424802744,0.309137683278346,0.651733184137167,1,6409.74615045087
"919",0.287837837837838,4.93937058668097,0,0.0479470288698331,0.157494180637408,0.308336149501264,0.650443932779565,1,6410.50036692483
"920",0.287987987987988,4.93934808820296,0,0.0479036179389787,0.157379956653594,0.308164859901212,0.65019030016477,1,6410.61137335904
"921",0.288138138138138,4.93924639392716,0,0.0478606651686349,0.157257054302648,0.307980944381084,0.649904833638629,1,6410.72259724188
"922",0.288288288288288,4.93913070785719,0,0.0478164700556041,0.157135395447862,0.307790732797238,0.649601135359057,1,6410.83404525891
"923",0.288438438438438,4.93901262664581,0,0.0477726815433978,0.157008533456416,0.307600754325584,0.649296768866835,1,6410.94571929884
"924",0.288588588588589,4.93888847375354,0,0.0477306552912659,0.156870789643361,0.307411450844031,0.64899559729335,1,6411.05762054554
"925",0.288738738738739,4.93877453400068,0,0.0476878359841922,0.156743267711588,0.307222630432806,0.648693493543626,1,6411.1697485248
"926",0.288888888888889,4.9386793019988,0,0.0476429154560161,0.156623948336134,0.307034133619065,0.648396462179833,1,6411.28210279726
"927",0.289039039039039,4.93837277349772,0,0.0475927588958575,0.156530049923583,0.306851460395976,0.648078692434615,1,6411.39465110743
"928",0.289189189189189,4.93830509506412,0,0.0475492448482543,0.156409260257431,0.306662796557455,0.647780362720959,1,6411.50746088862
"929",0.289339339339339,4.93823834748815,0,0.0475057999762321,0.15628860066894,0.306474321688653,0.647481946350491,1,6411.62049629863
"930",0.289489489489489,4.93817229130093,0,0.0474624135159589,0.156168083138748,0.306286034940691,0.647183396814703,1,6411.7337571857
"931",0.28963963963964,4.93810660175399,0,0.0474190684083928,0.156047716237378,0.306097919083661,0.646884692614867,1,6411.84724338488
"932",0.28978978978979,4.93802231349861,0,0.0473752761439328,0.155935096089004,0.305910919307447,0.646583614820459,1,6411.96095224819
"933",0.28993993993994,4.93795434710142,0,0.0473305719275569,0.155814503205193,0.305723206857854,0.646281865374869,1,6412.0748879595
"934",0.29009009009009,4.93788552808136,0,0.0472860943965072,0.155694392655795,0.305535736426325,0.645980808738004,1,6412.18904853814
"935",0.29024024024024,4.93781555672354,0,0.0472417779574085,0.155574598419144,0.305348406159486,0.64568036240502,1,6412.30343379642
"936",0.29039039039039,4.93774394596244,0,0.0471976120163762,0.155455034765614,0.305161175240808,0.645380487223708,1,6412.41804353923
"937",0.290540540540541,4.93767019881856,0,0.0471535907788064,0.155335665955406,0.304974022616027,0.645081134016835,1,6412.53287757431
"938",0.290690690690691,4.93759386436588,0,0.0471097038928742,0.155216480476186,0.304786934529629,0.6447822453993,1,6412.64793571716
"939",0.290840840840841,4.9375145642032,0,0.0470659380487343,0.155097476517057,0.304599898614714,0.644483766836432,1,6412.76321779434
"940",0.290990990990991,4.93743200050746,0,0.0470222797312225,0.154978655649331,0.304412900245171,0.644185653896385,1,6412.87872364438
"941",0.291141141141141,4.93734597178698,0,0.0469787162848544,0.154860021658775,0.304225920248676,0.64388787405985,1,6412.99445311976
"942",0.291291291291291,4.93725637561359,0,0.0469352353748341,0.154741582146051,0.304038933434557,0.643590405543269,1,6413.11040608727
"943",0.291441441441441,4.93716321889472,0,0.0468918246212849,0.154623350201372,0.303851907326417,0.643293239147992,1,6413.2265824295
"944",0.291591591591592,4.9370666165344,0,0.0468484738917671,0.154505342471934,0.303664801211805,0.64299639410225,1,6413.34298204514
"945",0.291741741741742,4.93696675299157,0,0.0468051796390401,0.154387572233634,0.303477568941185,0.642699962158034,1,6413.45960484426
"946",0.291891891891892,4.9368637487988,0,0.0467619387363622,0.154270051638651,0.303290173014108,0.642404187060767,1,6413.57645073082
"947",0.292042042042042,4.93675730194968,0,0.0467187001233145,0.154152851938699,0.303102610435309,0.6421095767847,1,6413.69351955794
"948",0.292192192192192,4.93664598136397,0,0.0466752344077253,0.154036280937653,0.302914949650122,0.641817106819093,1,6413.81081105147
"949",0.292342342342342,4.93658615632235,0,0.0466395805071136,0.153901522371352,0.302739572959702,0.641521926331705,1,6413.92833327399
"950",0.292492492492492,4.93648097965131,0,0.0465962920223254,0.153782908189154,0.302555127427282,0.64122009788728,1,6414.04607154304
"951",0.292642642642643,4.93637411969517,0,0.0465526461584247,0.15366295400341,0.302371041441144,0.640917052439089,1,6414.16403247402
"952",0.292792792792793,4.93625528680392,0,0.0465091196060404,0.153539621514052,0.302185446938684,0.640609996845547,1,6414.28221482422
"953",0.292942942942943,4.93616431059723,0,0.0464700915420288,0.153413751397722,0.301997602605902,0.640268504052299,1,6414.40062663661
"954",0.293093093093093,4.93604734771584,0,0.0464343392020355,0.153283979919075,0.301820559520929,0.639926012790335,1,6414.51926345466
"955",0.293243243243243,4.93594135571727,0,0.0463797574065001,0.15319249396687,0.301627816724126,0.639721802497897,1,6414.63810223395
"956",0.293393393393393,4.93584395376644,0,0.0463381259076538,0.153078781940773,0.30145364681539,0.639450280442233,1,6414.75717790459
"957",0.293543543543544,4.93571448938387,0,0.0463001233325919,0.152950561831972,0.301253258118118,0.639102634408033,1,6414.87647311832
"958",0.293693693693694,4.93561229077983,0,0.0462585424559894,0.15283002927859,0.301067551421818,0.638794646518102,1,6414.99599317146
"959",0.293843843843844,4.93553796095223,0,0.0462106483003523,0.152725629435895,0.300905324041471,0.63856641356552,1,6415.11573468518
"960",0.293993993993994,4.93542830384247,0,0.0461733490751761,0.152587398280392,0.300705553426189,0.638190283752266,1,6415.2357014898
"961",0.294144144144144,4.93535422644231,0,0.0461254879774693,0.15248568165688,0.300520815885683,0.637944004609853,1,6415.35588427811
"962",0.294294294294294,4.93523949673183,0,0.0460837005809007,0.152373176728373,0.300340029211082,0.637682389445471,1,6415.47628836389
"963",0.294444444444444,4.9351535447437,0,0.0460409953185286,0.152258893212346,0.300155018867046,0.637390406249696,1,6415.59691798763
"964",0.294594594594595,4.93508214207834,0,0.045998056960561,0.152143335153021,0.299970607654375,0.637092842465631,1,6415.71777102554
"965",0.294744744744745,4.93501759004188,0,0.0459556309444738,0.152026863653845,0.299785710904717,0.636796408066247,1,6415.83884643733
"966",0.294894894894895,4.93495588541197,0,0.0459134456118172,0.151910343909788,0.29960068931796,0.63650305696955,1,6415.96014346823
"967",0.295045045045045,4.93489562340028,0,0.0458710871478149,0.151794088679025,0.299416515774139,0.636211343612403,1,6416.08166172971
"968",0.295195195195195,4.93483544056268,0,0.0458282446953686,0.151676629263365,0.299234193065527,0.635918438016831,1,6416.20340088028
"969",0.295345345345345,4.93475758731516,0,0.0457859970463308,0.151562497995113,0.299048190281619,0.635648478306577,1,6416.32535854595
"970",0.295495495495495,4.93469675687779,0,0.0457438906067371,0.151445508719417,0.29886513774246,0.635355727600278,1,6416.44753929941
"971",0.295645645645646,4.93463329182457,0,0.04570175343752,0.15132896044211,0.298682115941561,0.635061573422371,1,6416.56994026725
"972",0.295795795795796,4.9345667335272,0,0.0456596915542435,0.151212782261817,0.298499335775897,0.634767131496043,1,6416.69256131141
"973",0.295945945945946,4.93449708092776,0,0.0456177469433292,0.151096873163889,0.29831692321292,0.634473379684382,1,6416.81540233549
"974",0.296096096096096,4.93438938261693,0,0.045576934527706,0.150983013086993,0.298128517096964,0.634218511335822,1,6416.93845932492
"975",0.296246246246246,4.93435488136932,0,0.0455701857656331,0.150850295178381,0.29798679018548,0.63372080689616,1,6417.06179111079
"976",0.296396396396396,4.93429179909413,0,0.0454944947422423,0.150752287976672,0.297773867222781,0.633596430601004,1,6417.18524778719
"977",0.296546546546547,4.93422524481407,0,0.0454648467570498,0.150634996064304,0.297594526469642,0.633263316118202,1,6417.30897687048
"978",0.296696696696697,4.93416612028066,0,0.0454118857686018,0.150518164877912,0.297415810286797,0.633029095485804,1,6417.43291289962
"979",0.296846846846847,4.93413220998756,0,0.0453724156787759,0.150400996070373,0.297209610560995,0.632644585670547,1,6417.55708211846
"980",0.296996996996997,4.93407798178647,0,0.0453337721632316,0.150280158831826,0.297023110279098,0.632320427941631,1,6417.68146930414
"981",0.297147147147147,4.93405038140522,0,0.0452745290394736,0.150166982946908,0.296852477579956,0.632098547942446,1,6417.8060658361
"982",0.297297297297297,4.933971374787,0,0.0452494554095334,0.150050953934039,0.296666976117262,0.631777080815364,1,6417.93088979221
"983",0.297447447447447,4.93391795024835,0,0.0452049311149966,0.149941040702378,0.296493342325393,0.631532652208548,1,6418.05592697262
"984",0.297597597597598,4.93386429861818,0,0.0451599520399535,0.149832228971867,0.296320907867037,0.631290349322181,1,6418.1811851994
"985",0.297747747747748,4.93381021993542,0,0.0451153577369956,0.149723251022261,0.296148613160646,0.631041880590157,1,6418.3066645676
"986",0.297897897897898,4.93375514762965,0,0.0450715751564048,0.149613621533745,0.295975948508508,0.630784754742624,1,6418.43236395842
"987",0.298048048048048,4.93369814583758,0,0.0450286663621903,0.149503355633473,0.295803049649798,0.630520424808709,1,6418.55828232036
"988",0.298198198198198,4.93365674776134,0,0.0449906975708474,0.149371838154894,0.295611398293753,0.630169029607163,1,6418.68441525447
"989",0.298348348348348,4.93359274652128,0,0.0449511483219227,0.149257803018835,0.295432986901436,0.629878003192968,1,6418.81076789185
"990",0.298498498498499,4.93350433938088,0,0.0449068774773344,0.149165502313744,0.295281356833656,0.62968195779599,1,6418.93734278515
"991",0.298648648648649,4.93343186388469,0,0.0448694313416017,0.149048712069639,0.295099723447337,0.629372915117945,1,6419.06412881585
"992",0.298798798798799,4.93335758622572,0,0.0448315292289877,0.148931444203454,0.294912821349986,0.629056320162836,1,6419.19113272887
"993",0.298948948948949,4.93327999399981,0,0.0447918026714846,0.148814518068856,0.294725984229955,0.628747280782333,1,6419.31835507257
"994",0.299099099099099,4.93321937251455,0,0.0447583149250219,0.148672246844633,0.294517990649986,0.628300778536039,1,6419.44580698231
"995",0.299249249249249,4.93313090599035,0,0.0447158392866381,0.148562207537741,0.294341729193112,0.628021875682796,1,6419.57346288938
"996",0.299399399399399,4.93306246569774,0,0.0446602185412806,0.148466780658801,0.294135118636062,0.62778637642202,1,6419.70133216486
"997",0.29954954954955,4.93296564513171,0,0.0446196733125084,0.148351432966348,0.293968962616086,0.62752985808453,1,6419.82942323946
"998",0.2996996996997,4.93284149452872,0,0.0445891828800561,0.148233652589791,0.293811096607486,0.627202941720233,1,6419.95773358409
"999",0.29984984984985,4.93273946881289,0,0.0445464937789309,0.148120691821702,0.293631132643138,0.626951066552596,1,6420.08625774026
"1000",0.3,4.93264228353893,0,0.0445044465823994,0.148007751782223,0.293451977139102,0.626688620538923,1,6420.21500120023
